x,order1,order2,order3
128,78.17,99.41,145.93918148626202
129,78.13,99.3915738186462,145.96086508554876
130,78.09,99.37475851772986,145.98411236687437
131,78.04948932100656,99.3573976929393,146.00735964819995
132,78.00050811143758,99.33877475892669,146.03060641717656
133,77.96,99.32,146.05385095725913
134,77.92,99.3,146.07709549734173
135,77.88,99.28,146.10033974990992
136,77.83950857586235,99.26419938008404,146.1235815466121
137,77.79048564676444,99.24876599940775,146.14682334331425
138,77.75,99.22999999999999,146.17006508445868
139,77.71,99.21,146.19330411624182
140,77.67,99.19,146.21654314802495
141,77.63,99.17,146.2397821798081
142,77.5895529265262,99.15,146.26301864260452
143,77.54043740857473,99.13,146.2862549201848
144,77.5,99.11075652511668,146.3094911977651
145,77.46,99.09533014721664,146.33272515723525
146,77.42,99.07990376931662,146.35595868426898
