# Target: WASP-39b
# Instrument: NIRISS/SOSS
# Pipeline: FIREFly
# Author: Rastamkulov
wave wave_error dppm dppm_err order
1.5644613925646296 0.002898056520010961 21614.110374589265 140.8083798196051 1.0
1.5615635148413438 0.0028976989265605546 21340.495541160006 142.5076543551456 1.0
1.5586659947115087 0.0028973413331099263 21103.37763790193 142.59045496811146 1.0
1.5557688321751237 0.002896983739659742 21268.272409949623 138.91303020882106 1.0
1.5528719676332807 0.0028967453440260638 21267.613525064316 129.78263512714545 1.0
1.5499754010859799 0.0028963877505756574 21248.206517771046 129.691555252776 1.0
1.5470791921321294 0.002896030157125251 21230.90052650971 140.35464083000198 1.0
1.5441833407717296 0.0028956725636746228 21059.70404097337 145.54194669604422 1.0
1.5412877874058717 0.0028954341680411666 21198.65610574545 125.33471318800738 1.0
1.538392591633464 0.002894957376774032 21301.565409278966 137.72796138844927 1.0
1.5354976938555986 0.002894838178957082 21084.825697581495 125.56780384043772 1.0
1.532603094072275 0.0028943613876899477 21294.85779277522 128.06921182181028 1.0
1.5297089114813103 0.0028940037942395413 21080.10056667128 134.29801937475816 1.0
1.5268150268848877 0.002893765398605863 21465.716702960537 121.61494574943502 1.0
1.523921440283007 0.002893407805155457 21261.50391639799 132.80115152035913 1.0
1.5210281516756683 0.0028931694095220006 21129.987190923788 128.0192314572328 1.0
1.51813522066178 0.002892692618254644 21512.240902816284 141.5869230218611 1.0
1.515242647241342 0.002892454222620966 21295.157764762054 128.65113807844378 1.0
1.5123503718154463 0.0028920966291705597 21301.533514204813 125.38883124525786 1.0
1.509458453983001 0.0028917390357201533 21417.70581921238 124.77959671964459 1.0
1.5065668341450977 0.002891500640086475 21360.2621553278 130.17275629336254 1.0
1.5036755123017362 0.002891143046636291 21762.897714196348 141.2884841945191 1.0
1.5007845480518252 0.0028907854531856625 21523.657102710993 139.2047574832159 1.0
1.4978939413953647 0.002890427859735256 21128.87613585606 124.36910122749921 1.0
1.4950036327334462 0.0028901894641018 21396.282335811175 119.02992158809208 1.0
1.4921136220660698 0.0028898318706511716 21209.511182854792 129.69789012479544 1.0
1.4892239689921438 0.0028894742772009874 21647.750825554984 124.21895317827217 1.0
1.486334673511668 0.002889116683750359 21813.047650913726 129.60693664361443 1.0
1.4834456760257344 0.002888878288116903 21330.9298695879 121.63450242302011 1.0
1.4805569765343427 0.0028885206946664965 21646.30899410591 124.25144628911262 1.0
1.4776686346364016 0.002888163101215868 21654.386409778148 123.95921404391211 1.0
1.4747806503319107 0.002887805507765684 21368.54671838354 118.35453031252244 1.0
1.4718929640219618 0.0028875671121320057 21620.785382281545 125.37632971983022 1.0
1.4690055757065552 0.0028872095186813773 21644.941598961166 124.76790636130355 1.0
1.466118544984599 0.002886851925231193 21602.43655909295 117.67217101652487 1.0
1.463231871856093 0.0028864943317807867 21495.64894868364 123.79905725969813 1.0
1.460345496722129 0.0028862559361471085 21645.92612744339 115.59396943051169 1.0
1.4574594195827073 0.00288589834269648 21480.02012658461 136.46591503325592 1.0
1.4545737000367358 0.002885540749246296 21465.34269531421 119.2214948353593 1.0
1.4516882784853062 0.0028853023536126177 21701.530248818974 124.16951819841152 1.0
1.4488031549284188 0.0028849447601622114 21642.41528484564 119.16835206993554 1.0
1.4459183889649818 0.002884587166711805 21628.315134609726 122.76264107443345 1.0
1.4430339805949952 0.0028842295732613987 21704.014898453912 121.89929153544782 1.0
1.440149929818459 0.0028838719798109924 21587.564875670287 119.5203485313075 1.0
1.437266177036465 0.002883633584177314 21728.792926552047 116.50218561327003 1.0
1.4343827222490129 0.00288327599072713 21630.45738124132 123.75591053687046 1.0
1.431499625055011 0.0028829183972765016 21858.10337012385 120.70259285302188 1.0
1.4286168258555514 0.0028826800016428233 21788.367041717236 112.27334206754567 1.0
1.4257343246506338 0.002882322408192417 21657.607912900396 120.30555469843566 1.0
1.4228521810391663 0.0028819648147422328 21650.145275320287 117.59333407406612 1.0
1.4199703950211493 0.0028816072212916044 21679.368433937085 107.50790070409299 1.0
1.4170889069976746 0.002881368825657926 21726.233489799157 120.0419937996706 1.0
1.414207716968742 0.002881011232207742 21670.731329300237 114.49498364911085 1.0
1.4113268845332594 0.0028806536387571136 21667.06728608887 119.36560579731514 1.0
1.408446350092319 0.0028804152431236574 21722.045381630433 113.06887994865195 1.0
1.4055661136459205 0.002880057649673029 21666.835440233066 113.81128061775809 1.0
1.4026862347929727 0.0028797000562228448 21567.732552860998 114.8470590360041 1.0
1.399806713533475 0.0028793424627724384 21763.291148853667 111.06407144287404 1.0
1.3969275498674278 0.00287898486932181 21746.788649468373 117.61294959949618 1.0
1.3940486841959228 0.002878746473688354 21459.540097299676 113.20388522916265 1.0
1.3911701165189598 0.0028783888802377255 21460.241362288125 110.36473008215897 1.0
1.3882918468365388 0.0028781504846042694 21793.850694036744 113.39635788452124 1.0
1.3858935271634882 0.0019184888614971474 21743.443792799808 129.66330378415347 1.0
1.3839750979008996 0.0019183696636799752 21746.856644639647 134.70764846441438 1.0
1.3820567878361278 0.0019182504658634691 21703.769740778916 131.5668480127359 1.0
1.3801385969691728 0.001918131268046519 21562.31577456417 120.75111832486701 1.0
1.3782205253000348 0.001918012070229791 21781.441046852935 131.65500202013632 1.0
1.3763026324276217 0.0019177736745961127 21591.607914705877 129.96228316289037 1.0
1.374384918351934 0.0019176544767793846 21582.544555296932 132.67021934833545 1.0
1.372467323474063 0.0019175352789624345 21680.756473381804 132.7222456299314 1.0
1.370549847794009 0.0019174160811457064 21589.88556090758 141.21629899060653 1.0
1.3686324913117716 0.0019172968833289783 21683.998070510203 132.21987875296355 1.0
1.3667153136262598 0.001917058487695078 21666.239024461625 140.41188662980798 1.0
1.364798314737473 0.001916939289878572 21629.50334104065 137.39204962889588 1.0
1.3628814350465026 0.0019168200920616218 21814.477702021806 132.61449795253975 1.0
1.3609646745533495 0.0019167008942448938 21534.41686699069 134.9700752418849 1.0
1.3590480928569213 0.0019164624986112155 21670.119688159994 127.05492932877505 1.0
1.3571316899572186 0.0019163433007944874 21801.315087169252 119.31527524906353 1.0
1.355215346656424 0.0019163433007944874 21644.353524617858 135.72927699769463 1.0
1.3532991821523548 0.0019159857073440811 21577.191608886704 128.75135043227016 1.0
1.3513831964450107 0.0019159857073440811 21794.24090407922 126.40873951844095 1.0
1.349467270336575 0.001915866509527131 21494.905932697486 129.13351755712898 1.0
1.3475515230248647 0.0019156281138936748 21515.467061513893 128.59784941361028 1.0
1.3456359545098795 0.0019155089160767247 21676.229528522505 128.56019264840867 1.0
1.343720505192711 0.0019153897182599966 21582.609660105805 128.07301133482287 1.0
1.3418051750733595 0.0019152705204432685 21542.004783848442 131.52521607875545 1.0
1.339890023750733 0.0019150321248095903 21643.769132824902 127.36465565754521 1.0
1.337975051224832 0.0019149129269926402 21374.92887360719 123.47475695385695 1.0
1.3360601978967477 0.001914793729176134 21559.818404833524 129.38191832113043 1.0
1.3341454637664798 0.001914674531359184 21488.683709850004 125.87394106169099 1.0
1.3322308488340293 0.0019145553335422338 21560.63338136797 132.70667852346554 1.0
1.3303164126983038 0.0019143169379087777 21377.00160578479 128.8593652570211 1.0
1.3284020957603948 0.0019143169379087777 21386.87238509784 125.86055134324154 1.0
1.326487898020303 0.0019140785422750994 21301.124458907845 124.2899220187432 1.0
1.3245739386758446 0.0019138401466414212 21249.888095031056 135.80989433381706 1.0
1.3226600985292032 0.0019138401466416433 21422.224089205072 136.21764997917137 1.0
1.32074631798147 0.0019137209488246931 21300.724614170707 128.82599838283664 1.0
1.318832716230462 0.001913482553191015 21362.767543351085 121.47496699572415 1.0
1.3169192932761795 0.0019133633553742868 21249.1505526505 122.13970771348973 1.0
1.3150059895197135 0.0019132441575575587 20926.297960051194 131.69179348080553 1.0
1.3130928645599729 0.0019130057619238805 21334.280873061613 134.6627214462426 1.0
1.311179858798049 0.0019130057619238805 21365.618052715727 125.41645670878073 1.0
1.3092669722339418 0.0019127673662902023 21143.743241813285 127.78508891672985 1.0
1.3073542644665601 0.0019126481684734742 21133.66451580126 122.9308740171908 1.0
1.305441675896995 0.001912528970656746 21021.175142885037 115.93135263118225 1.0
1.3035292065252468 0.001912409772839796 21138.264774509487 129.0955442326722 1.0
1.3016169159502238 0.0019121713772061177 21102.12793024672 117.61283667972383 1.0
1.299704804171926 0.0019120521793896117 20924.591121408244 121.4769228009699 1.0
1.297792811591445 0.0019119329815724395 21083.44528599577 120.11332988365679 1.0
1.2958809382087808 0.0019118137837559335 21160.84374862649 126.2648416378005 1.0
1.2939691840239331 0.0019116945859389833 21198.169637858213 119.58076088399021 1.0
1.292057608635811 0.0019114561903053051 21024.068404277656 121.59352643191421 1.0
1.2901461524455056 0.0019114561903055272 21122.47136024306 123.08827099869555 1.0
1.2882348154530172 0.0019112177946716269 21074.6990287897 120.63360105178178 1.0
1.2863236572572538 0.0019110985968551208 20871.634353465746 114.68642110969944 1.0
1.2844126778582154 0.0019108602012212206 20956.361428700646 122.13595066301858 1.0
1.2825018176569942 0.0019108602012214426 21138.480342024006 124.24466082522449 1.0
1.2805910766535895 0.0019106218055877644 21228.324982019305 120.93977683912891 1.0
1.2786805144469102 0.0019105026077710363 21127.073813839637 117.5972929727286 1.0
1.2767700714380477 0.0019103834099540862 21064.384675583737 128.047446139521 1.0
1.2748597476270018 0.001910264212137358 20875.93434297491 108.23401416930282 1.0
1.2729496026126814 0.0019100258165036799 21142.891699982527 117.90247664490572 1.0
1.2710395767961777 0.0019100258165036799 20987.66558730036 126.54694576326949 1.0
1.2691296701774908 0.0019097874208702237 21098.052382392696 119.04475369121944 1.0
1.267219942355529 0.0019096682230532736 21097.857851272627 117.4045118473489 1.0
1.2653103337313842 0.0019095490252363234 21049.84671575208 123.1577322998035 1.0
1.2634009039039646 0.0019093106296028672 21077.633194170776 116.67779730562452 1.0
1.2614915932743616 0.0019093106296030893 21058.567133399065 117.7827838842213 1.0
1.2595824018425756 0.001909072233969189 20932.244973000295 119.0264741687168 1.0
1.2576733892075147 0.001908953036152461 21048.694733855347 123.04480901278312 1.0
1.2557644957702707 0.0019088338383357328 21114.50061038577 114.2535923040263 1.0
1.2538557811297517 0.0019085954427018326 21068.643438314582 111.96884152512985 1.0
1.2519471856870499 0.0019085954427020546 21299.10585215691 121.54433713179735 1.0
1.2500387094421646 0.0019083570470685984 21005.217508635422 119.45193673415011 1.0
1.2481304119940044 0.0019082378492516483 21322.19539512991 112.72634445782822 1.0
1.2462222337436613 0.0019081186514346982 21159.232835932627 111.41664760579386 1.0
1.244314174691135 0.00190799945361797 21230.831299162513 119.21577561822689 1.0
1.2424062944353338 0.001907761057984514 21115.260773353846 120.96266565803936 1.0
1.2404985333773493 0.0019077610579842919 21076.31121499319 124.07319872369959 1.0
1.2385908915171817 0.0019075226623508357 21050.6024676327 118.10972780997264 1.0
1.2366834284537394 0.0019074034645338855 21109.084182584524 116.39620689679522 1.0
1.2347761441870222 0.0019071650689004294 21280.417466466573 110.23807037315703 1.0
1.2328689791181218 0.0019071650689004294 21238.4774356423 116.18048619783175 1.0
1.230961933247038 0.0019069266732667511 21140.816837496892 122.37723734461376 1.0
1.2290550065737715 0.0019069266732667511 21130.311094875884 111.20777495234763 1.0
1.2271481990983215 0.001906688277633073 21399.62642861904 111.92908900038536 1.0
1.225241570419597 0.0019065690798163448 21211.963384701696 115.33578168207951 1.0
1.2233351205375973 0.0019063306841826666 21457.969202176773 119.971812639277 1.0
1.2214287898534146 0.0019063306841828886 21091.199010509234 111.57125064281263 1.0
1.2195225783670485 0.0019060922885489884 21192.12874414204 115.13969725447569 1.0
1.217616545677408 0.0019059730907322603 21511.252657442637 113.784537709789 1.0
1.215710632185584 0.0019058538929155322 21196.23309762513 121.0881833048349 1.0
1.213804837891577 0.0019057346950988041 21037.230869790423 116.31895032733873 1.0
1.2118991627953866 0.001905615497281854 21127.739095186065 114.80814048731729 1.0
1.2099936664959214 0.0019053771016481758 20765.5991746229 608.4321593107562 1.0
1.2080883489931817 0.0019052579038314477 20915.429438274507 322.96380288074914 1.0
1.2061831506882585 0.0019051387060147196 21377.049895759348 121.81334994434219 1.0
1.2042780715811523 0.0019050195081979915 21432.064582516447 124.0539563525861 1.0
1.2023731116718628 0.0019049003103810414 21491.823048443664 121.57147178217701 1.0
1.2004682709603902 0.0019047811125640912 21315.923464436135 113.83620252503889 1.0
1.1985636090456429 0.001904542716930635 21152.874944061183 109.509521426335 1.0
1.1966591259276207 0.001904423519113907 21235.755011761747 114.22401873561377 1.0
