# WASP-39b Native Resolution Transmission Spectrum
# Created by: Catriona Murray
# Stellar spectra by: Adina Feinstein
# Created on: 2022-09-07 19:57:54.123530
wave,wave_error,dppm,dppm_err,order,quality
1.6091545113672943,0.008809818011866422,21071.729664001108,44.647300802912014,1.0,0
1.6267789454248704,0.008814535056973938,21125.162307691666,45.17354136795217,1.0,0
1.6444124207356545,0.00881886616230243,21025.564713596672,46.75884636187911,1.0,0
1.6620541922569274,0.00882283469802514,20985.554795501666,47.802645838675005,1.0,0
1.6801939382173863,0.009316906334513098,20963.561930832104,48.502257285849836,1.0,0
1.6988831104979722,0.009811195507315906,20895.34883506105,49.24884330395762,1.0,0
1.7184573553961997,0.00932397439890087,20962.84772440789,52.90928239584282,1.0,0
1.7371082706650394,0.009326875628106412,21016.312407623685,53.5547568109568,1.0,0
1.7557646505277795,0.009329445388245206,21297.408357847366,55.31818255380643,1.0,0
1.774917024076642,0.009822908334466751,21198.4679720825,55.48586693379317,1.0,0
1.794565071158884,0.009825080578675482,21339.957633406,57.61830730583225,1.0,0
1.8142171483312102,0.009826944270525995,21419.438132597,60.49502497614402,1.0,0
1.83387266212855,0.009828521267893464,21492.334108658,61.49281349365141,1.0,0
1.8535310658826472,0.009829838974710348,21681.167868579498,63.7585859498721,1.0,0
1.8736834237719338,0.01032249366802751,21485.074928786667,64.7252100664026,1.0,0
1.8943294061529996,0.010323448385443301,21360.41747825619,66.11869293412622,1.0,0
1.9149770807198006,0.010324191105155922,21364.648028830954,67.77946346305069,1.0,0
1.9356260556834304,0.01032475611572048,21294.34683297762,70.83013445248766,1.0,0
1.9562760018284275,0.010325168315125088,21461.45059798238,72.65833412257442,1.0,0
1.9774183405422432,0.010817155410068446,21344.362515254546,73.39312033151319,1.0,0
1.9967910803272428,0.016226128752555136,21210.104802893333,90.22124872801153,1.0,1
2.031505380568914,0.010817602805249571,21293.937565474094,78.62108180305314,1.0,0
2.0531407121479797,0.010817731138666797,21036.44367919409,79.41811780755269,1.0,0
2.0758300175913345,0.01130961587733137,21054.73138645286,87.85309303101711,1.0,0
2.097887512043738,0.01130986275785606,20970.478380666955,87.77156137379843,1.0,0
2.1205075803531543,0.011310228788300236,20817.198994975217,88.22959898052179,1.0,0
2.1433967729135,0.011310755097266423,20753.326717583182,91.61887364527138,1.0,0
2.1662425534455827,0.011803313029135731,20847.96887701417,91.35360557521996,1.0,0
2.1898502173876584,0.011804399271176491,20562.904517695,93.44212315676197,1.0,0
2.213460381145054,0.011805822097989749,20790.540677941666,100.904002391868,1.0,0
2.237009608160592,0.011807635729343291,20610.67380448043,99.77161107138465,1.0,0
2.260691225456906,0.011809890101552867,20862.240046899165,108.187312513123,1.0,0
2.2848058907684083,0.012304901136762192,20838.464659562404,104.4582002448781,1.0,0
2.323205997961948,0.01231081598094308,20958.6547172216,112.94323027312835,1.0,0
2.347832203603442,0.012315506145893051,21256.5472440292,116.86681324908392,1.0,0
2.372961441640589,0.012813941335113377,21274.891317336154,118.56321468922914,1.0,0
2.398633968551449,0.013314056036499045,21289.761311440383,122.10776175420116,1.0,0
2.424975594187533,0.012828994022080487,21100.0992552792,130.36720757806808,1.0,0
2.4511952519934774,0.012838002500306978,21416.6147733124,134.78757123048382,1.0,0
2.476644383478891,0.013342549331925468,21314.8307174056,138.68914537826674,1.0,0
2.5064405333988895,0.013354892954690278,21389.09300684077,198.9144005085159,1.0,1
2.5270891796690744,0.018323903730646185,21384.181232485556,174.57215416365196,1.0,0
