wave,wave_error,dppm,dppm_err,order,quality
1.45072706729058,0.0105788062415568,21831.6533294678,91.6585464881057,1,0
1.44063101220709,0.00961330392542581,21881.1668136546,93.6865330986953,1,0
1.43101949624892,0.00960972799092175,22016.722187778,89.7277864375715,1,0
1.42141161582415,0.00960603285860073,21955.5091970696,89.9588906685102,1,0
1.41180737093281,0.00960245692409667,21836.1299251777,88.5247415432934,1,0
1.40220676157487,0.00959876179177543,21979.6480167759,85.0242908950014,1,0
1.39308943976517,0.00863588182761466,21655.215519175,90.3641823251966,1,0
1.38445504791027,0.00863290188219423,21901.4319483736,91.3743238152082,1,0
1.37582357640188,0.00863004113459098,21930.5908947024,89.2160409496991,1,0
1.36719496564109,0.00862718038698751,21754.3580322455,94.6672004686632,1,0
1.35856927522681,0.00862420044156753,21898.4208978049,86.2177918994163,1,0
1.34994656475795,0.00862122049614733,21809.5491689599,90.8015899576868,1,0
1.34132677463561,0.00861835974854386,21800.8284918525,88.0562035530017,1,0
1.33270984526087,0.00861549900094061,21731.4131907563,88.9857747213483,1,0
1.32457423667039,0.00765571818001654,21591.536992942,92.6210240126319,1,0
1.31691959127072,0.0076535726193141,21453.0995516573,91.0501704900661,1,0
1.30926721062958,0.00765118866297776,21344.9983237736,85.6669949426627,1,0
1.30161721394477,0.00764880470664187,21192.877102726,85.119233064196,1,0
1.29396948201848,0.00764665914593921,21367.9619503117,88.3449171821203,1,0
1.2863239552518,0.00764439438741982,21195.3420584094,82.907955688572,1,0
1.27868075284254,0.0076420104310837,21277.5180384224,89.6542184083961,1,0
1.27103981519181,0.00763986487038126,21175.6369551814,84.0686474871248,1,0
1.2634011422996,0.00763748091404515,21195.542344493,81.4532267994938,1,0
1.25576479376481,0.00763521615552576,21230.9140050563,82.9553462262198,1,0
1.24813070998855,0.00763295139700659,21395.2858278207,80.5764733393013,1,0
1.24049883137189,0.00763080583630393,21330.5786007104,84.7052592158528,1,0
1.23286921751376,0.00762842187996782,21384.5847981187,79.2318642242784,1,0
1.22524186841414,0.00762627631926538,21535.0833465017,78.7373971580792,1,0
1.21761678407304,0.00762389236292926,21491.0172080134,80.2861044497709,1,0
1.20999396449046,0.00762174680222683,21240.315634457,276.04054593226,1,0
1.2023733500675,0.00761948204370722,21556.4099266331,83.5177325652607,1,0
1.19523101688446,0.00666518432235641,21435.9802689412,88.7425590749945,1,0
1.18856666694683,0.00666351555292111,21330.9984635639,82.2729838359991,1,0
1.18190404537753,0.00666172758566908,21551.7129047926,83.7910273656194,1,0
1.17524315217658,0.00666005881623355,21542.5753826995,84.4078486563031,1,0
1.16858392774506,0.00665839004679847,21625.9690035055,85.5474015738971,1,0
1.16192637208298,0.00665672127736316,21449.1367025763,86.9267121898127,1,0
1.15527054478925,0.00665493331011091,21448.0139921276,82.5203312187307,1,0
1.14861644586385,0.00665326454067583,21579.1464062818,87.320007308262,1,0
1.14196401570789,0.00665159577124053,21675.1441925038,83.0686723203177,1,0
1.13531325432137,0.006649927001805,21757.3245396231,86.626101201764,1,0
1.12866422130319,0.00664813903455319,21615.4111565589,86.3513707171092,1,0
1.12201685705445,0.00664658946293462,21663.0350842502,91.7446138497152,1,0
1.11537116157514,0.00664480149568236,21673.9858081971,87.2348146794247,1,0
1.10872719446418,0.00664313272624728,21584.5160550715,89.0049161641284,1,0
1.10161054841066,0.00759015938077301,21549.9846132427,87.6152865528067,1,0
1.09402146181024,0.00758801382007057,21478.095943622,89.3156311419438,1,0
1.08643458036943,0.00758574906155118,21639.0740658118,88.0815209678832,1,0
1.07884984448932,0.00758372269866547,21542.4860081268,88.2863898765732,1,0
1.07126725416992,0.00758145794014631,21314.0134196321,84.1852165883063,1,0
1.06368686901012,0.00757931237944365,21315.815491681,86.1610362892433,1,0
1.05610868900994,0.00757704762092426,21470.7255092133,87.1628870112063,1,0
1.04853265457046,0.00757502125803877,21250.0654840059,91.438270092272,1,0
1.04095870609277,0.00757287569733611,21210.4924146635,88.2797659817216,1,0
1.03338684357688,0.0075708493344504,21420.6864680137,92.6547122899126,1,0
1.02581712662169,0.00756858457593101,21269.3694801208,279.954911399215,1,0
1.01824961482611,0.00756643901522858,21295.9610179425,88.2053789325075,1,0
1.01068418899232,0.00756441265234287,21370.9008326381,93.1907569306758,1,0
1.00312081932087,0.0075623266905489,21427.6589371142,102.116303427579,1,0
0.995559565410677,0.00756018112984624,21359.1321089729,90.7703068807586,1,0
0.987528105912633,0.00850273786624189,21072.8364055927,106.914521186106,1,0
0.979026679222376,0.0085001155142721,21007.5641655623,142.387019560691,1,0
0.970527904683543,0.00849743356339394,21407.2445147425,95.6971141389629,1,0
0.96203175249668,0.00849487081033273,21555.1858849994,95.0618602276391,1,0
0.953538192862332,0.00849224845836294,21492.846053173,102.368858083403,1,0
0.9450472257805,0.00848968570530151,21386.765379444,323.214242035988,1,0
0.93608739408626,0.00942997768317788,21557.7019672047,94.0421932156792,1,0
0.926659025573609,0.00942675934212411,21747.573639404,100.093865676583,1,0
0.917233815803103,0.00942366019888719,21556.3151160267,94.8812089396351,1,0
0.907811705175835,0.00942056105565015,21560.139789089,97.5280082718079,1,0
0.898392723491257,0.00941740231350474,21840.2951576526,197.28808538643,1,0
0.888506218169711,0.010355608329587,21587.7140175847,100.669101890044,1,0
0.878152457406285,0.0103519131972659,21394.9965177678,108.198632494022,1,0
0.867802391775179,0.010348218064945,21502.0196706987,107.287954384962,1,0
0.856985905086911,0.0112847553115919,21472.2731039755,112.201652363809,1,0
0.844763450349958,0.0131601541623134,21302.9866034902,298.665934865273,1,0
