wave,wave_error,dppm,dppm_err,order,quality
1.0587597557337456,0.007428406299259116,21106.951514916138,58.02995173586266,1,0
1.0730562683076652,0.007148256286959809,21075.87559264946,37.86125896849422,1,0
1.0881211604247125,0.007532446058523545,21294.6704917521,45.15042919689257,1,0
1.1023396461077508,0.007109242841519148,21254.826403085277,66.13328432439192,1,0
1.1172303861041748,0.0074453699982119925,21378.06786348396,29.65809459458377,1,0
1.1317526942804164,0.007261154088120669,21399.24202812144,47.45336426356438,1,0
1.146284235766164,0.007265770742873823,21367.55647689505,61.10559092055023,1,0
1.1626280009172036,0.008171882575519929,21301.5937403139,43.67867104557668,1,0
1.1798269987580643,0.008599498920430326,21216.02967723603,35.1427933615671,1,0
1.1978246291644987,0.008998815203217214,21226.824372387702,52.22950789898313,1,0
1.2149702205605484,0.008572795698024827,21149.046726943812,49.230115977061516,1,0
1.2313553616714583,0.008192570555455081,21100.372461658662,57.99359059781818,1,0
1.2473792794159058,0.008011958872223834,21084.235505533,25.231026479757823,1,0
1.264635631957998,0.008628176271046062,20982.091899798947,35.45014252594723,1,0
1.2826943235012263,0.009029345771614183,21007.456799512944,51.64575261425055,1,0
1.299897427843885,0.008601552171329407,21013.795851326355,37.104167647376734,1,0
1.31751079565848,0.00880668390729733,21206.667585057516,23.822412888693215,1,0
1.335295682966055,0.008892443653787607,21442.178413405574,49.768260547716814,1,0
1.3525341808397664,0.008619248936855728,21558.522010676545,57.89712662410555,1,0
1.3701829510909977,0.008824385125615564,21582.612369433653,25.64855306446873,1,0
1.3879946555096965,0.008905852209349474,21531.309558355566,53.60024922676655,1,0
1.4052714727413311,0.008638408615817328,21655.76226086176,54.6300205971521,1,0
1.4225653958872446,0.008646961572956746,21651.102162558913,32.18981459230511,1,0
1.4407441812860402,0.009089392699397791,21608.95232634014,18.590825289359767,1,0
1.4595774053676145,0.009416612040787253,21467.498971303132,35.94809585276902,1,0
1.4797883302934396,0.01010546246291244,21474.79707100438,52.06107998400142,1,0
1.5002218301318078,0.010216749919184087,21321.38163516646,54.33223178467997,1,0
1.521222626143285,0.010500398005738543,21268.35022059639,20.1629806412862,1,0
1.541492509949827,0.010134941903271022,21167.001884296213,67.58821313555084,1,0
1.5617691839216572,0.010138336985915153,21199.428862119403,49.07119302417263,1,0
1.582061174225766,0.010145995152054388,21082.504531747076,59.59053740503435,1,0
1.6027234246566682,0.010331125215451209,21084.349362441546,65.88386515320687,1,0
1.623672579241582,0.010474577292457043,21123.329253577074,52.32507256912158,1,0
1.6440175858574173,0.010172503307917635,21085.640162501804,59.230262649561475,1,0
1.6643818385168068,0.010182126329694619,20987.955357052466,45.389204556442586,1,0
1.6847575793795746,0.010187870431383805,21212.91483742956,75.82340041279978,1,0
1.7051557129908235,0.010199066805624435,20936.0039762288,68.01271399968496,1,0
1.7255637758389306,0.010204031424053461,21168.20236732991,53.82684355801068,1,0
1.7459942516932767,0.010215237927172938,21232.404653735928,46.58467255294002,1,0
1.7678977936547955,0.01095177098075939,21300.894471057705,51.67489214247291,1,0
1.7912828747505642,0.011692540547884267,21405.09362727541,50.45606426589388,1,0
1.814691838053741,0.011704481651588328,21450.979300241495,34.117342676868816,1,0
1.8381185410233822,0.011713351484820667,21870.917304029965,146.32232180617495,1,0
1.8615684546851443,0.01172495683088104,21701.242092650657,78.70205844983947,1,0
1.8850422906294426,0.011736917972149152,21503.807528710146,137.52517019329878,1,0
1.9085338654695296,0.011745787420043508,21379.22865005476,97.54545848076866,1,0
1.9320479954137448,0.011757064972107711,21472.12969105644,64.24898968541537,1,0
1.9555826222446138,0.011767313415434355,21550.34338023672,103.82607464949916,1,0
1.9791412106624715,0.011779294208928759,21368.05756328013,97.59092894015345,1,0
2.003701951043011,0.012280370190269618,21437.578778494746,136.02891963042887,1,1
2.028286091616224,0.012292070286606727,21420.30061398975,89.11293072009147,1,1
2.051909390062664,0.011811649223219867,21248.76275464592,106.50986046997811,1,0
2.0770316567153433,0.012561133326339569,21117.481311450596,81.508200114318,1,0
2.103273909194523,0.013121126239589831,20959.27337671971,82.87353827338423,1,0
2.1293243522918113,0.013025221548644161,20884.025508694634,99.13734600253933,1,0
2.156004299154303,0.0133399734312456,20911.197653913787,80.26191967253128,1,0
2.182105292173242,0.013050496509469767,20773.846166811138,98.85215479609901,1,0
2.2084535124249554,0.013174110125856675,20751.321095515137,91.26881899988784,1,0
2.2350479834920796,0.013297235533562102,20797.083753121326,126.10278022075876,1,0
2.2610077768780337,0.012979896692976833,20887.758248953247,145.85566813319465,1,0
2.2877664801585826,0.013379351640274706,20854.51831049897,95.43653711407211,1,0
2.313667201664029,0.012950360752723267,20997.02584190516,87.1121844720069,1,0
2.341777853661592,0.014055325998781232,21162.851055206505,114.27597258010474,1,0
2.369419018340911,0.013820582339659548,21281.603332922776,94.92777155873695,1,0
2.3971903604630636,0.013885671061076188,21055.924423129007,118.8299841185234,1,0
2.426636709628556,0.014723174582746523,21208.03011818543,115.43270917571338,1,0
2.4557666728509537,0.014564981611199013,21633.438354471404,130.11118116975433,1,0
2.4849285527273954,0.014580939938221071,21253.812947712657,135.38336540098504,1,0
2.514272179680527,0.014671813476565543,21602.759001176655,144.36526814579875,1,0
2.5435468548069045,0.014637337563188524,21401.261917924752,110.79523974869828,1,1
2.572852035531791,0.014652590362443263,21574.404119864143,131.24001512635343,1,0
2.6020894099620473,0.014618687215128379,21222.964145233327,136.87463757069247,1,0
2.6313106063713754,0.014610598204663816,21607.28968041693,201.22241609686003,1,0
2.6605606560508552,0.014625024839740153,21782.36315302971,81.64799085730814,1,0
2.6912557422086554,0.015347543078900294,21763.36099471233,175.3405866332023,1,0
2.7234117678886745,0.01607801284000976,21697.696513236977,151.57546381867914,1,0
2.755650973467139,0.016119602789232523,21420.664765113208,140.46224104197935,1,0
2.787836507893204,0.016092767213032655,21952.42930460748,160.72600557107268,1,0
