# Target: WASP-39b
# Instrument: NIRISS/SOSS
# Pipeline: supreme-SPOON
# 1D Extraction : ATOCA
# Author: Radica
#
wave,wave_error,dppm,dppm_err,order,quality
0.8502677402773119,0.00023320098030021885,20578.759853478245,380.4184554125865,2,1
0.8498013717321127,0.00023316756489899504,20439.468303714868,404.1414442106095,2,1
0.8493350652332259,0.00023313893398779761,22335.08435754769,419.8873141871701,2,1
0.8488688209438761,0.0002331053553620288,21357.63569395278,401.67609886072705,2,1
0.8484026389688639,0.00023307661965010773,20409.137287018002,365.49815675195396,2,1
0.8479365195419752,0.0002330428072385704,21243.857240396053,368.7253090034655,2,1
0.8474704631319921,0.0002330136027445251,20264.267843465233,364.2629827007148,2,1
0.8470044705172765,0.00023297901197116833,20953.611629723055,362.15422327935676,2,1
0.8465385474165272,0.00023294408877810868,21064.65983473896,373.8217298685162,2,1
0.8460726883389074,0.0002329149888417592,20022.028966512575,387.6368249262508,2,1
0.8456068924443223,0.00023288090574324904,20544.39626568492,349.75894591870133,2,1
0.8451411598175591,0.00023285172101994434,21125.20393600461,364.1859355551867,2,1
0.8446754906224662,0.00023281747407299935,22122.074154417638,383.74240802681834,2,1
0.8442098849530365,0.00023278819535665907,20851.106984785427,377.52005259643687,2,1
0.8437443429732561,0.00023275378442377814,21220.51385985839,384.4211400117984,2,1
0.8432788647767662,0.00023272441206606542,20463.250424326936,356.6247588628561,2,0
0.842813450527691,0.00023268983700924784,20798.290670948805,378.4546583194999,2,0
0.8423481003193172,0.00023266037136449036,21150.032935723873,370.92560465569466,2,0
0.8418828143159074,0.0002326256320452913,20589.381576801516,388.0754066424123,2,0
0.8414175926477772,0.00023259603608494217,21016.583086611,370.1532881187908,2,0
0.840952435844624,0.00023256076706823503,20461.999670517023,370.39027062845884,2,0
0.8404873459699398,0.00023252910761595302,21445.862976791588,369.6944541386523,2,0
0.840022321895626,0.0002324949666978049,21001.793801342705,346.24016917303436,2,0
0.8395573678217014,0.00023245910722674568,20337.778056185613,391.7952853201689,2,0
0.8390924795641203,0.00023242915035448508,20958.462808766366,368.51859906002204,2,0
0.8386276565109287,0.00023239390283696926,21345.013815024307,342.84083374325553,2,0
0.838162898716917,0.00023236389117481382,21537.914471876986,348.8971889589673,2,0
0.8376982063469908,0.00023232847875143126,21410.086867979506,358.93224391660146,2,0
0.8372335794927956,0.0002322983754436958,20429.688189251076,338.27034330706323,2,0
0.8367690183193791,0.00023226279797283755,20474.3335927452,341.92267493513526,2,0
0.8363045229180152,0.00023223260339111373,21493.959463552295,357.41437852919444,2,0
0.8358400934538935,0.00023219686073050472,20954.36966534025,337.3205548582499,2,0
0.8353757300179139,0.00023216657524915973,20486.87246925061,344.52046854246964,2,0
0.8349114327754085,0.00023213066725624731,21687.68874088716,348.59728843936,2,0
0.8344472018508858,0.00023210025726638772,20633.21551599748,340.2398044066897,2,0
0.8339830383376956,0.00023206325592384225,21147.48497485942,364.6101733783755,2,0
0.8335189474719139,0.00023202760985785442,20820.149518708986,360.2002871262722,2,0
0.8330549244702041,0.00023199539185192464,20877.038612522505,353.9803762467597,2,0
0.8325909702267912,0.00023195885156102047,19821.602341197726,327.09151792699106,2,0
0.8321270832911573,0.00023192808407290766,21312.25829486347,333.0465536980458,2,0
0.8316632635430463,0.00023189166403803085,20974.924270272964,317.9814067596279,2,0
0.8311995110381641,0.0002318608408441447,20516.480451822554,313.1283125517026,2,0
0.8307358259425063,0.00023182425481371727,20734.56658739484,342.6783265052628,2,0
0.8302722083452324,0.00023179334246015149,22054.34042208961,348.9960581454111,2,0
0.8298086584124836,0.00023175659028862317,21286.554741967648,326.48166112014644,2,0
0.8293451762330277,0.00023172558916728647,20473.847739843277,348.9914825883424,2,0
0.8288817619731521,0.00023168867070832988,21143.756765157672,353.40490772882947,2,0
0.8284184157695937,0.0002316575328500381,20944.91437361074,329.4637493088635,2,0
0.8279551382877469,0.00023161994899678628,21211.357211255654,324.4344130166488,2,0
0.827491932330572,0.00023158600817801966,20879.05589508002,339.9496366787141,2,0
0.8270287959947789,0.00023155032761529304,20622.42535268,312.6254085786991,2,0
0.8265657333823496,0.00023151228481388397,21198.785466126716,331.7743673445332,2,0
0.8261027403049631,0.00023148079257262477,20922.103739454113,331.4286002643798,2,0
0.8256398161537467,0.00023144335864377918,20938.305318131304,339.90699203778274,2,0
0.8251769609678814,0.0002314118272214727,20826.107180623454,309.05108698620415,2,0
0.824714174914335,0.0002313742263250207,20683.641419476327,341.29196576338813,2,0
0.8242514580800466,0.00023134260796325856,21478.328737873446,329.2186335220899,2,0
0.8237888106321336,0.00023130483994981965,20690.189769807097,346.4104563426201,2,0
0.8233262326571246,0.00023127313505921787,20613.963098241875,319.88137361028265,2,0
0.8228637243222863,0.00023123519977913398,20675.530904957955,320.21118154478347,2,0
0.82240128574751,0.00023120337499704657,21094.538097084198,334.5648559906871,2,0
0.821938917355687,0.00023116501682590718,21011.624620775576,319.43894701171905,2,0
0.8214766206088661,0.00023113172999511544,20462.585814703318,324.9404898966867,2,0
0.8210143952957213,0.00023109358314965522,20920.355027530135,323.4091350814792,2,0
0.8205522474990228,0.00023105421354885358,20796.661828515043,298.3385218547612,2,0
0.8200901712478998,0.00023102203757408013,20344.767123661677,321.76392869435153,2,0
0.8196281656270183,0.0002309835833074203,20577.515437286682,292.15569654871507,2,0
0.8191662306877731,0.00023095135593786953,20898.971179186472,321.26073793345427,2,0
0.8187043665981275,0.00023091273370767773,20521.29323446577,331.18985708770197,2,0
0.8182425734426906,0.0002308804217292515,20504.124013844892,329.5688863505768,2,0
0.8177808513895788,0.000230841631382539,21601.20631837416,330.25261940895086,2,0
0.8173192005229711,0.00023080923522511565,21131.486465460155,324.36923611138536,2,0
0.8168576210111373,0.00023077027660861615,21117.77852441625,302.84251406454894,2,0
0.8163961129687911,0.00023073776573773186,21011.16701236874,323.2866435103586,2,0
0.8159346767829451,0.00023069842010825514,20907.188718272468,316.0589473353084,2,0
0.815473313714223,0.00023066464861376534,20883.209360449182,302.03954770019993,2,0
0.8150120238646712,0.0002306252009380838,21044.615381181433,328.79001804831523,2,0
0.8145508139625746,0.00023058470115855378,20653.851565977933,301.9473055240439,2,0
0.8140896774188773,0.00023055184253878425,20773.61345306582,306.3981643426673,2,0
0.8136286132150079,0.0002305123613305371,21096.1002710534,322.80267054432545,2,0
0.8131676214027297,0.00023047945094767375,21034.95355300887,317.3951871646343,2,0
0.8127067021510261,0.0002304398007558217,20322.883725504038,307.8243384832258,2,0
0.8122458555420604,0.00023040680821001525,21378.231285067603,320.1095000540232,2,0
0.8117850817449721,0.00023036698887829443,20765.815905863685,333.9186927670112,2,0
0.811324380841474,0.0002303339146197958,20625.411182724445,318.0038381573758,2,0
0.8108637530008629,0.0002302939259913317,21152.53215514238,314.2185529273374,2,0
0.8104031983554456,0.0002302607194259454,20451.176224411833,294.74328709338045,2,0
0.8099427174846816,0.0002302201513380564,21031.658039334503,299.586631028614,2,0
0.809482312699185,0.00023018463415847012,20921.141665364958,309.2142734175754,2,0
0.8090219828688774,0.0002301451961492229,21110.871045292937,310.3069205177295,2,0
0.80856173388848,0.00023010378424814792,21092.666495762343,325.1330871776505,2,0
0.80810155987055,0.00023007023368182278,20480.41559690218,285.24593450086553,2,0
0.8076414599180997,0.00023002971876845413,21106.990037089883,283.62485792441,2,0
0.8071814340603412,0.00022999613899005178,21570.185989932692,290.2500321953286,2,0
0.8067214824673018,0.00022995545404935758,21118.437553314663,314.39704390740303,2,0
0.8062616052185778,0.0002299217946746257,20890.668457441043,276.4483687377473,2,0
0.8058018024843561,0.0002298809395471224,20921.898635576974,301.64828434354337,2,0
0.8053420743437619,0.0002298472010470176,20247.16966368312,282.34494229439565,2,0
0.8048824209671426,0.00022980617557233352,21018.259560781597,324.1813559783525,2,0
0.804422842501208,0.00022977229036225122,20480.47756023874,303.07244674341456,2,0
0.8039633399684113,0.00022973024243444495,21552.947417513362,285.16247267977235,2,0
0.803503918172389,0.00022969155358787408,19731.526088436545,281.48704702751945,2,0
0.8030445730693713,0.0002296535494298313,21191.71508734044,301.03301740378936,2,0
0.8025853080545196,0.00022961146542188615,21689.97634027748,296.7025814866082,2,0
0.8021261193489257,0.00022957724017191872,20852.35067566846,290.0883232177347,2,0
0.8016670064241229,0.00022953568463091045,21302.461070331123,281.27660242175705,2,0
0.8012079692897007,0.00022950144979133613,21933.845021635618,298.36079159465714,2,0
0.8007490081167532,0.000229459723156189,20836.082666328057,292.4952332533353,2,0
0.8002901229821844,0.000229425411412576,21458.86531290114,282.14726160377677,2,0
0.7998313140572517,0.00022938351352003172,20733.873294319867,283.9032356131994,2,0
0.7993725814183664,0.00022934912536531904,20323.92060989439,282.8621171032247,2,0
0.7989139252369495,0.00022930705605167523,20530.815973831723,263.46983088087507,2,0
0.7984553455998536,0.0002292725810441043,21209.28393448841,303.07650846802744,2,0
0.7979968442458131,0.00022922877299647038,21337.501096545013,276.28677951855616,2,0
0.7975384302021039,0.00022918527071269512,21178.006486422983,298.89952675511176,2,0
0.7970800947323047,0.00022915019908653633,21005.555514911972,280.5100987938215,2,0
0.7966218368277554,0.00022910770546269443,20969.280541017222,288.99369930004445,2,0
0.7961636562279526,0.00022907289434020983,21105.070971358702,294.49975923681075,2,0
0.7957055530425203,0.00022903029109194728,21819.7345393569,276.43159858113665,2,0
0.7952475273351529,0.00022899541627552367,20677.890288051673,281.550374869757,2,0
0.7947895792780346,0.00022895264084271671,21252.549532449266,286.3547113611809,2,0
0.794331708945246,0.00022891769194605116,20600.799762516377,298.122044104409,2,0
0.7938739165091377,0.00022887474416211084,21156.940278035087,283.837826394422,2,0
0.7934162021219575,0.00022883964301811943,21017.80859503653,301.41998263006656,2,0
0.7929585668242083,0.000228795654731051,21115.68979570934,251.44547073708245,2,0
0.7925010155155167,0.0002287556539606328,21051.590441203713,271.1033101024749,2,0
0.7920435441472717,0.00022871571428423332,21040.060080329455,263.7111133353461,2,0
0.791586156855274,0.0002286715777136128,21101.959087904976,268.49290587640553,2,0
0.7911288491333273,0.0002286361442330187,21114.66329068483,267.0363081314058,2,0
0.7906716203299252,0.00022859265916908011,20575.53179549527,275.63249221257587,2,0
0.7902144704388558,0.00022855723190029487,21177.101820589345,269.5469445842761,2,0
0.7897573996332474,0.0002285135737080668,20884.748891424115,288.65697371228094,2,0
0.7893004079847548,0.00022847807478471038,21006.860335240388,268.23726206254105,2,0
0.7888434956666756,0.00022843424329443973,21333.68869464223,275.36302481097863,2,0
0.7883866628019711,0.00022839862140994205,21092.16245410436,274.5095165808606,2,0
0.787929909901675,0.0002283542788862336,19819.210139534956,272.96598175857025,2,0
0.7874732388765093,0.0002283167462793778,21711.21632479804,278.13738724831103,2,0
0.7870166493438191,0.0002282727864109102,20964.44876033771,269.68748730648446,2,0
0.7865601493897837,0.00022822716762449513,20193.340360536837,284.16713208346584,2,0
0.7861037310051425,0.0002281912170166711,21659.816612898892,301.576884739559,2,0
0.7856473929432874,0.0002281468448384616,21021.55429082777,267.239686003326,2,0
0.7851911352222432,0.0002281108762058337,20663.895756622882,257.1325846656598,2,0
0.7847349580160986,0.00022806632993865872,20856.880648851657,272.8457641115751,2,0
0.7842788613939844,0.0002280302921755517,21393.60960735501,290.87438886721793,2,0
0.7838228455301618,0.00022798557164704913,21189.539254115567,281.50299628042217,2,0
0.783366910493206,0.00022794946530879656,20970.5311982206,272.98824548539767,2,0
0.7829110564575509,0.0002279045703462712,21013.479865324975,262.3471594542619,2,0
0.7824552834930404,0.00022786839416422122,20900.337612116717,268.4613182412313,2,0
0.7819995936116532,0.0002278214872230011,20591.217717128442,267.82172146707154,2,0
0.7815439974974783,0.00022777462695194872,20241.341848920612,270.02236703095946,2,0
0.7810884847273498,0.00022773814317650354,21172.144117603646,277.6097032255072,2,0
0.7806330537150662,0.00022769286910706565,20662.547934303657,265.3109133358422,2,0
0.7801777044770948,0.00022765636886434848,21247.72076307467,235.20390394804295,2,0
0.7797224371791192,0.00022761092911127712,21133.98182042573,277.2333656333916,2,0
0.7792672518858221,0.0002275743641858008,20501.518648049314,274.11329811708777,2,0
0.7788121487724446,0.0002275287491915745,20385.54676701351,238.58653135022146,2,0
0.7783571279049152,0.00022749211833794636,20587.784027528563,257.23115883704435,2,0
0.7779021894586502,0.0002274463279270389,21247.414202287742,251.21441604656138,2,0
0.7774473335279877,0.00022740960273548438,20625.970050290085,270.4951763058735,2,0
0.7769925620493872,0.00022736187586502865,20890.4141958196,276.8176052148456,2,0
0.7765378852387663,0.00022731493475580677,20825.392230774647,272.381741936523,2,0
0.7760832932071406,0.0002272770968698712,20636.1414899437,265.4805759315874,2,0
0.7756287853338486,0.0002272307764221715,20570.83381779834,273.4142002803145,2,0
0.7751743608260221,0.0002271937314043404,20814.14744876513,265.4925974789699,2,0
0.7747200197019585,0.00022714739265927708,20962.522038997915,268.3752837155662,2,0
0.7742657619965398,0.0002271103127593488,21101.489688478316,268.4137902783292,2,0
0.7738115878860036,0.00022706379777692742,21022.995617801116,258.000218508506,2,0
0.7733574974335244,0.0002270266547022004,21530.390094117323,249.18759880902462,2,0
0.772903490815518,0.0002269799633042302,20796.00360827467,265.92989232623006,2,0
0.7724495681126431,0.00022694273957074573,20719.69706650699,245.4822690354536,2,0
0.771995731402328,0.00022689397074432405,20872.742405270732,275.4700826856291,2,0
0.7715419917656271,0.0002268456659565432,21333.342648188303,249.06535906369862,2,0
0.7710883384142205,0.0002268076854500256,21622.200317042545,259.7871196142846,2,0
0.7706347702022034,0.00022676052656711576,20912.561916315364,248.48147206109337,2,0
0.7701812866883191,0.000226722987317185,21097.166389255217,273.27455096589665,2,0
0.7697278879570222,0.00022667574397972068,21637.710295936064,255.4331228355796,2,0
0.7692745740512187,0.00022663816182377783,21419.68362587904,245.28148800214908,2,0
0.7688213451481585,0.00022659074123637657,21660.42941843357,252.32348966898638,2,0
0.7683682013459638,0.00022655306095831218,21691.097737633336,265.9686723030692,2,0
0.7679151430237954,0.00022650526121009706,21686.24176974388,244.0814990085742,2,0
0.7674621713417407,0.00022646642084467317,21528.19282080723,254.50463889509746,2,0
0.767009287132617,0.00022641778827903192,21544.595105969347,277.7083016916124,2,0
0.7665565012012403,0.00022636814309762165,21119.303810254663,249.34557394104553,2,0
0.76610380290728,0.0002263301508626525,21551.578634981142,267.1004775864419,2,0
0.7656511905810841,0.0002262821753333255,21338.431558741413,228.1012731583324,2,0
0.7651986642435828,0.0002262441621678768,21613.312445760428,235.41114328161882,2,0
0.7647462240728714,0.00022619600854356658,21966.030832935307,245.81333736257113,2,0
0.7642938701269257,0.00022615793740204948,21711.115933427252,260.2772985218823,2,0
0.7638416025840242,0.00022610960549945824,20866.053278155538,250.13350986042258,2,0
0.7633894216043428,0.00022607137418206857,21148.412155139376,264.4008072577343,2,0
0.7629373281075,0.0002260221226606518,20757.681489471404,251.65643306969758,2,0
0.7624853262795132,0.00022597970532622913,21052.578343352812,244.83063207990892,2,0
0.7620334132701672,0.0002259333040197653,20494.0774767613,250.5380797432934,2,0
0.7615815967621774,0.00022588320396998984,21364.885282833453,243.40010591722591,2,0
0.7611298688925558,0.00022584466565156447,20677.254439784876,241.2253663538165,2,0
0.7606782284518145,0.00022579577508974324,21121.77650014545,248.07136300032153,2,0
0.7602266753930151,0.00022575728370965997,21084.05609351772,242.07588776771485,2,0
0.7597752098952945,0.00022570821401102226,20791.212210955677,237.85450337855326,2,0
0.7593238320135554,0.00022566966772807895,21167.77510317745,258.03064003478147,2,0
0.7588725419271203,0.00022562041870705096,21459.94715904383,251.74408833982494,2,0
0.7584213397921644,0.00022558171624881274,20868.17354016992,251.35048709774668,2,0
0.7579702273298187,0.00022553074609688029,21018.02214625351,238.56879494864313,2,0
0.7575192134373615,0.00022548314636028355,21017.037840541292,246.68447400559222,2,0
0.7570682898349058,0.00022544045609540486,21371.88830712754,238.1008526908604,2,0
0.7566174592255823,0.00022539015322808886,20938.91711085424,222.85733423724025,2,0
0.7561667179236162,0.00022535114873800666,21025.147282374997,237.1099782413448,2,0
0.7557160654375986,0.00022530133727960422,21512.24565842397,250.3427523701581,2,0
0.7552655017183162,0.00022526238200282211,21169.181298163894,240.03542054652422,2,0
0.7548150269459628,0.00022521239035055984,20596.4258391125,255.14307577854424,2,0
0.7543646412331679,0.00022517332244431643,20443.033532439225,247.01503216824696,2,0
0.7539143450803396,0.00022512283038400582,20911.59242505683,245.18022308717482,2,0
0.7534641402996716,0.000225081950284034,21487.432175388574,226.73728894084115,2,0
0.7530140271065934,0.0002250312427941603,20469.574962142764,238.54680335815004,2,0
0.7525640169532735,0.0002249789105258082,20668.57664802003,234.11807841314595,2,0
0.7521140984982821,0.00022493954446539677,21036.358870985594,244.6369539575461,2,0
0.7516642699665859,0.0002248889872309423,21140.23634011327,246.5934857403696,2,0
0.7512145313472655,0.0002248496320894633,20809.40713172743,238.00312551898116,2,0
0.7507648828213969,0.00022479889377913231,21152.60352590041,242.72436113021573,2,0
0.7503153244380791,0.00022475948953865066,20831.80436972625,221.98406596517577,2,0
0.7498658563785787,0.00022470856996176236,21292.828290684836,235.70806889841242,2,0
0.7494164788085431,0.00022466900007372947,21121.960510991037,236.97385252002647,2,0
0.7489671935124123,0.00022461629605713407,21476.647776902646,238.43202783050722,2,0
0.7485180097688846,0.00022456744747056945,20686.94130443849,234.0076724623632,2,0
0.748068918958432,0.00022452336298206532,20593.154242793902,238.5345886683661,2,0
0.7476199243017915,0.00022447129365843477,20749.42381435797,235.94296184534235,2,0
0.7471710215769185,0.00022443143121447795,20974.127341481268,241.2134470133002,2,0
0.7467222102035367,0.00022437994216739643,20926.88844448342,243.73989398280247,2,0
0.746273490111162,0.0002243401502073361,21268.634660133364,234.96818744521767,2,0
0.7458248614819558,0.000224288478998802,20887.037481930427,226.2192060010059,2,0
0.7453763244801375,0.00022424852281949237,21619.02544665387,239.6764933682849,2,0
0.7449278800245104,0.00022419593280764705,20820.606304414625,247.73361898248677,2,0
0.7444795322834146,0.0002241518082881644,21117.138804449965,224.80431898993373,2,0
0.7440312786796226,0.00022410179550380604,20815.750797493678,236.60547855619205,2,0
0.7435831288461279,0.00022404803799086492,21304.61286606856,235.16131382729685,2,0
0.7431350730145001,0.00022400779363690448,20930.087109882646,225.91036405897844,2,0
0.7426871096711403,0.00022395554972298726,20576.06153007932,260.0580658258522,2,0
0.7422392387415006,0.00022391537991672816,21104.21268926935,243.87539532960344,2,0
0.7417914604086476,0.00022386295293619352,20757.519414228533,237.39265693818214,2,0
0.7413437747222339,0.00022382273347754111,21218.660595376317,249.29079951148577,2,0
0.7408961818947348,0.0002237700940215248,20677.919727263317,234.70179468250592,2,0
0.7404486821281522,0.00022372967256117926,20621.625491938754,232.7024114052445,2,0
0.7400012779246978,0.0002236745308931698,20725.9948660522,228.57630256796836,2,0
0.7395539841556794,0.00022361923812519446,20661.4551514808,231.81296203785354,2,0
0.7391067861828593,0.00022357873469491807,21160.782918476325,233.89239916318456,2,0
0.738659681716431,0.00022352573173328727,20664.61431334072,258.69504391406315,2,0
0.7382126707903958,0.00022348519430204217,20573.639309488524,236.87018634518594,2,0
0.7377657535887358,0.00022343200735797097,21053.528357774263,229.42451760366717,2,0
0.7373189301514329,0.00022339142994493022,21021.13200379331,232.4489724159478,2,0
0.7368722006626667,0.0002233380588211875,20834.292093592467,219.221941004712,2,0
0.7364255652601917,0.0002232973436538388,21130.518510178954,235.6851940107582,2,0
