# Target: WASP-39b
# Instrument: NIRISS/SOSS
# Pipeline: LPÕs pipeline
# 1D Extraction : BOX
# Author: Coulombe
# Date: 2022-08-05T23:02:00
wave,wave_error,dppm,dppm_err,order
0.80232,0.000200000000000089,21288.673519654774,376.5494780637455,2
0.80282,0.00024999999999997247,21262.318828501524,362.9563840203591,2
0.8032199999999999,0.00019999999999997797,21807.988790457643,370.3912943422183,2
0.80372,0.0002500000000000835,21113.7181563669,431.51882781712266,2
0.8042199999999999,0.00024999999999997247,20796.907171062267,366.92718208806036,2
0.80512,0.00044999999999995044,21394.087048266618,332.2409830489087,2
0.80552,0.00019999999999997797,20680.39118633765,386.28733096196083,2
0.80602,0.00024999999999997247,20989.964186085515,371.22907695501266,2
0.80652,0.00024999999999997247,20525.41428446535,372.1228180286634,2
0.80692,0.00019999999999997797,20922.58095632993,388.72365971796165,2
0.80742,0.0002500000000000835,20834.735986194893,370.6921137580503,2
0.80782,0.00019999999999997797,21147.141206718712,398.5846607394415,2
0.8083199999999999,0.00024999999999997247,21717.35067842267,370.05988363976576,2
0.80882,0.00024999999999997247,21268.88589307046,367.8005175093058,2
0.8092199999999999,0.00019999999999997797,20404.81460415049,351.5156122812951,2
0.80972,0.0002500000000000835,21347.944911128583,358.72431590779524,2
0.81012,0.00019999999999997797,20949.50831022053,417.4038718166703,2
0.81062,0.00024999999999997247,21644.737970513717,401.08235361677004,2
0.81112,0.00024999999999997247,21164.413492208834,349.48271050918635,2
0.81152,0.00019999999999997797,20570.304837710348,341.1401385663594,2
0.81202,0.00024999999999997247,21312.573320225994,439.98685548903086,2
0.81242,0.000200000000000089,20726.777196630817,439.8930862440429,2
0.81292,0.00024999999999997247,20585.290742503646,342.2133370136762,2
0.81342,0.0002500000000000835,21222.429680953148,447.08032187776183,2
0.81382,0.00019999999999997797,20963.031547277813,372.96356898557497,2
0.8143199999999999,0.00024999999999997247,21229.588913422256,349.27625981363605,2
0.81482,0.00024999999999997247,21711.53715433662,351.0514998408325,2
0.81522,0.00019999999999997797,20792.166345021957,336.9316107252962,2
0.81572,0.0002500000000000835,20690.492521522814,397.83380174766717,2
0.81612,0.00019999999999997797,21414.593436128365,396.7547194472936,2
0.81662,0.00024999999999997247,20854.06747021305,400.34918416714567,2
0.81712,0.00024999999999997247,20746.408458107624,391.5377193878885,2
0.81752,0.00019999999999997797,21044.854291595377,373.50363978214966,2
0.81802,0.00024999999999997247,21056.184626765516,396.0104795744519,2
0.81842,0.000200000000000089,21472.176282683984,408.1421752037859,2
0.81893,0.0002550000000000052,21261.507658452367,352.32628689744524,2
0.8194299999999999,0.00024999999999986144,20949.70703332468,364.3991972246658,2
0.81983,0.000200000000000089,20414.695358757857,350.65696829080116,2
0.8203299999999999,0.00024999999999997247,21121.409895801116,451.8725167431148,2
0.82083,0.0002500000000000835,21016.395573012353,403.38585056000016,2
0.8212299999999999,0.00019999999999997797,20687.2022848247,358.8293135936401,2
0.82173,0.00024999999999997247,20974.697482958178,372.0583570887284,2
0.8221299999999999,0.00019999999999997797,21076.621703033026,427.03013349763563,2
0.82263,0.0002500000000000835,20736.185809833292,337.0659636438395,2
0.8231299999999999,0.00024999999999997247,21218.328387985348,425.944792533428,2
0.8235299999999999,0.00019999999999997797,20628.18125077606,344.64070641203944,2
0.8240299999999999,0.00024999999999997247,20660.235624780526,395.34529596857834,2
0.8245299999999999,0.00024999999999997247,20565.42054657273,426.78405716252024,2
0.8249299999999999,0.00019999999999997797,20219.801345177417,377.7893822427795,2
0.8254299999999999,0.00024999999999997247,21500.015367454882,366.09872030972116,2
0.82583,0.000200000000000089,20999.68310039485,418.21201704166015,2
0.8263299999999999,0.00024999999999997247,21038.929672202452,396.1139544332109,2
0.82683,0.0002500000000000835,20875.94794440797,399.02256591808685,2
0.8272299999999999,0.00019999999999997797,21207.76904281005,418.39370754201445,2
0.82773,0.00024999999999997247,21113.779645239967,417.18018314529763,2
0.8282299999999999,0.00024999999999997247,20732.717302667606,409.73526231958016,2
0.82863,0.00019999999999997797,21108.91393293228,422.9489056697239,2
0.8291299999999999,0.00024999999999997247,21412.363079249004,450.3018791696195,2
0.8295299999999999,0.00019999999999997797,21346.500671526548,452.74884452764314,2
0.8300299999999999,0.00024999999999997247,21431.98383731588,431.97063250114303,2
0.8305299999999999,0.00024999999999997247,20908.705681756204,427.5079543969077,2
0.83093,0.00019999999999997797,21576.61984254374,392.91984805976966,2
0.8314299999999999,0.00024999999999997247,22008.240424682772,431.7799151293402,2
0.83193,0.00024999999999997247,21394.24754026774,435.1207451309892,2
0.8323299999999999,0.00019999999999997797,20943.900472947404,413.90985054029807,2
0.83283,0.0002500000000000835,20670.84245997852,360.47431784762017,2
0.8333299999999999,0.00024999999999997247,21448.804111974685,379.17796672040635,2
0.83373,0.000200000000000089,20372.041338387062,450.2860009415017,2
0.8342299999999999,0.00024999999999997247,21055.785308832084,428.46073877417086,2
0.8346299999999999,0.00019999999999997797,21527.476590506885,456.3903090461499,2
0.8351299999999999,0.0002500000000000835,21580.48742780324,423.72105502600965,2
0.8356299999999999,0.00024999999999997247,20867.871794932915,485.4325070828345,2
0.8360299999999999,0.000200000000000089,21254.138214765077,414.9339994431866,2
0.8365299999999999,0.00024999999999997247,21141.43079725833,434.2163673268514,2
0.8370299999999999,0.0002500000000000835,21400.94157826781,483.55514880910414,2
0.8374299999999999,0.00019999999999997797,20874.81055461509,476.7429315463596,2
0.83793,0.00024999999999997247,20964.083379265532,426.06833478478796,2
0.8384299999999999,0.00024999999999997247,20930.606976032763,461.46024087007385,2
0.83883,0.00019999999999997797,21013.387067375712,493.3521813896405,2
0.8393299999999999,0.00024999999999997247,20804.38497130002,385.51290235876513,2
0.83983,0.00024999999999997247,21327.253954228203,404.75711182505256,2
0.8402299999999999,0.00019999999999997797,20673.02520771892,432.57569417878403,2
0.84073,0.0002500000000000835,20454.20059314757,453.79487575783065,2
0.8412299999999999,0.00024999999999997247,21248.965885043115,446.023082392574,2
0.8416299999999999,0.00019999999999997797,21934.08070046991,448.2372727386137,2
0.8421299999999999,0.00024999999999997247,20852.672096551403,486.2151322055725,2
0.8425299999999999,0.00019999999999997797,21458.86561008133,444.249251657493,2
0.84303,0.0002500000000000835,20980.3773242738,510.2024052232919,2
0.8435299999999999,0.00024999999999997247,21571.509115316883,410.72556338200235,2
0.8420316819773639,0.00140988513556084,21246.55824460724,155.39991092024138,1
0.8448463000256103,0.0014047329126858354,21070.597764603703,166.2766324850454,1
0.8476611903792142,0.0014101574409178808,21147.687795617243,175.38448913265162,1
0.8504763479003384,0.0014050000802062756,21296.1297662254,170.17034502954266,1
0.8537566553777688,0.0018753073972240797,21117.97287163724,158.36103051962343,1
0.8570425661801564,0.0014106034051635241,21085.222926782462,163.95245192851144,1
0.8598639055466767,0.0014107359613565462,21153.714481788666,150.50191230825658,1
0.8626802242189479,0.0014055827109143992,21272.7877684592,165.516374962197,1
0.8654968172517106,0.0014110103218485381,20997.119779502642,165.48578962986358,1
0.8683136825898308,0.001405855016271662,21227.49183943673,157.42289146450275,1
0.8711308181781738,0.001411280572071183,21015.203312379,136.26373457534646,1
0.8739482260718741,0.001406127321629036,20821.79155234968,159.8984257596203,1
0.8772364571214195,0.0018821037279167507,21263.539526692108,150.1591505004217,1
0.8805250077444228,0.0014064468950863995,21227.23211857697,148.33431798779932,1
0.8833433301730967,0.001411875533587681,21200.01717038056,154.5254183322504,1
0.8861619259346956,0.001406720228010916,21364.504005895626,143.6908917261535,1
0.8889807970843541,0.0014121509216475925,21326.94451766834,149.0399092366497,1
0.8917999446496391,0.001406996643637748,21191.037207843216,144.00049949338063,1
0.8946193655478488,0.0014124242545719978,21016.0032018548,150.92153480029086,1
0.8974390649168202,0.00140727511439942,21222.946685936266,144.1789822645151,1
0.9002590448116883,0.001412704780468621,20987.87574659382,228.49683460507003,1
0.9035502784131371,0.0018785288209802742,21196.05501656422,140.9781512068439,1
0.9068418387810144,0.0014130315468972032,21134.172298232483,139.38159715322763,1
0.9096680405964062,0.0014131702684945235,21130.19542502785,123.13869437745234,1
0.9124892268553858,0.001408015990485012,21261.061003037445,154.28322626118097,1
0.9153106936402616,0.0014134507943908137,21283.83455070566,140.89247129814248,1
0.9181377380609104,0.001413593626257592,21260.73490057609,126.37766853854556,1
0.9209597669251464,0.0014084352379785114,21312.74567929545,146.18817806269726,1
0.9237820773428466,0.0014138751797213578,21454.38920784207,144.22073474667926,1
0.926604670341578,0.0014087178190100857,21288.395853840462,161.90982327736856,1
0.9298989630111354,0.0018855748505477443,21428.9639527174,130.50618783723618,1
0.9331988857224022,0.001414347860718923,21057.92431661605,124.03465220413635,1
0.9360224199728592,0.0014091863897379708,21504.03511193855,130.43992242819877,1
0.9388462409146172,0.0014146345520200665,21171.33270206338,124.28533336688271,1
0.9416703464925412,0.0014094710259040522,21342.808735054507,127.12043267385887,1
0.9444947356790636,0.0014149181606186723,21427.07821240036,149.7446642290561,1
0.9473247107218976,0.0014150568822156595,21462.826769122712,122.80232306206379,1
0.9501496681531846,0.0014099005490711969,21078.70655309184,130.9347362369408,1
0.9529749235790138,0.0014153548767579238,21106.026680642506,133.7195077202887,1
0.9558057710265591,0.0014154925707874355,21321.082470032627,131.85679920464463,1
0.9591035050192932,0.0018822414219468175,21372.12352514329,108.75302455029305,1
0.9624015719438604,0.001415825502620871,21295.15011770876,118.44340485393332,1
0.9652333760566418,0.0014159786101610727,21099.083233959816,122.83054849786276,1
0.968060163585444,0.0014108089186409822,21218.620312074832,123.15332661478531,1
0.9708872367779792,0.0014162642738944076,21071.39163470624,121.27288999101437,1
0.9737199091852023,0.0014164081333285505,21088.548494798408,134.6630713292834,1
0.976552872393996,0.001416555075464787,21026.11784645152,120.15401117661531,1
0.9793808169636751,0.0014113894942142657,20821.114805863454,128.74195006615628,1
0.9822090533624916,0.0014168469046025312,20773.24005528309,374.8896388621834,1
0.9850428920586982,0.0014169917916040387,20824.090434159523,129.85776852877459,1
0.9883441228632478,0.0018842390129454323,20941.749431790482,102.72739964718859,1
0.991645693792602,0.001417331916409026,21142.99518652985,126.64278095067492,1
0.9944805086778254,0.0014174829688146096,21072.83744144213,127.35808908935724,1
0.9973103059515018,0.0014123143048618836,20934.667117902383,118.42559108083515,1
1.0001403940267486,0.001417773770384989,21094.31569398251,104.86561073135816,1
1.0029760874820874,0.00141791968495375,20965.67734784969,122.1651435525273,1
1.0058120768768333,0.0014180697097920802,21156.405798464468,130.9729871758245,1
1.008643049687599,0.0014129031009737503,21309.17725090739,134.34349436144112,1
1.011474318437773,0.0014183656491997265,20913.987964060307,110.65635545463373,1
1.0143111997610104,0.0014185156740380567,21128.70592970935,125.51533069824656,1
1.0176212964169684,0.0018915809819202156,20914.620326215834,103.32305271672884,1
1.0209264196467769,0.0014135422478882553,21074.299271587588,108.96308398704788,1
1.0237589687459137,0.0014190068512485166,21044.000143106223,120.73417457886535,1
1.0265971304181143,0.0014191548209518956,21061.869232282934,120.8491220922806,1
1.0294355962502613,0.001419311011194635,21122.95527302496,103.23388343231636,1
1.0322690454984285,0.001414138236972562,21057.89233705826,115.51768134444865,1
1.035102788630868,0.0014196048954673302,21026.467031046897,120.3753761656917,1
1.0379421463915062,0.0014197528651709312,20894.201088988048,106.45160256091549,1
1.0407818062569558,0.0014199070002787195,20980.828024840383,114.81936721333841,1
1.0436217661720824,0.0014200529148480356,20992.02829100512,113.36602769806996,1
1.0469301385699663,0.0018883194830363603,20974.40532911543,105.0819978558102,1
1.050238858285627,0.0014204002326241305,21032.00140726003,111.86881593819271,1
1.053079816996253,0.001420558478001821,21060.686991548213,112.8741282611154,1
1.0559210839770947,0.0014207085028399291,21054.018904739853,135.86905704510357,1
1.0587626530627479,0.0014208605828129883,21358.958164951622,104.57810824739136,1
1.0615991932336128,0.001415679588051555,20985.4807534537,122.9079959582887,1
1.06443603139902,0.0014211585773551416,21075.61275988732,109.91277735305266,1
1.0672785026888387,0.001421312712463596,21161.469110882383,116.37427308086626,1
1.0701212801937379,0.001421464792435767,20963.55352573637,121.05223027640386,1
1.0729643618585842,0.0014216168724099365,21058.67852718383,107.60928577103185,1
1.0758024166637763,0.001416437932782788,21012.29920596244,102.81799257582315,1
1.0791147801333891,0.0018959255368296013,21183.37759348228,85.72434961994077,1
1.082432828105782,0.0014221224355634998,21454.04694073045,116.8005038293013,1
1.0852772209466124,0.001422270405267101,21316.356664077157,122.42053975946692,1
1.0881219200025247,0.0014224286506447914,21211.06712453955,120.23035133137822,1
1.0909669273286524,0.0014225786754828995,21164.227301743478,121.71203597357815,1
1.0938069057399915,0.0014173997358559731,21327.654427669862,144.36038567269134,1
1.096647192421547,0.0014228869456991422,21049.73657423069,106.1214933277988,1
1.0994931101723793,0.0014230308051330631,21143.840671786867,115.5014510537003,1
1.1023393300280229,0.0014231890505105316,21327.04313382336,109.13806113548344,1
1.1051858725398256,0.0014233534612921872,21476.785291940414,109.81611452878859,1
1.1080327253769793,0.0014234993758612813,21276.726343645038,117.46098284619076,1
1.1108745410788052,0.0014183163259648968,21439.75069673394,108.30081296254141,1
1.1141912984265612,0.001898441021791264,21373.803907612008,94.70602044956104,1
1.117513748497637,0.0014240090492847468,21461.451261794864,122.55766765791849,1
1.1203619268967189,0.0014241693497971664,21333.178287759874,97.66073406979922,1
1.1232104156211515,0.0014243193746357186,21282.155163519117,133.15778571621922,1
1.126059210560665,0.001424475564878236,21300.57048863868,128.61839180026072,1
1.128908313770394,0.001424627644850851,21418.019468919232,119.18069227731758,1
1.1317523860102006,0.0014194445949549106,21426.155042049242,103.8411378814453,1
1.1345967665202226,0.0014249359150673158,21574.18975544193,110.97524907796469,1
1.1374467945406,0.001425092105309833,21277.27538555812,113.1685348608662,1
1.140297134941462,0.0014252482955523504,21627.199331873617,126.4176271092947,1
1.1431477856676755,0.0014254024306605828,21268.580021472706,101.46341128983113,1
1.145998748774374,0.0014255606760378292,21301.536965901498,112.9419487690102,1
1.1493253008944555,0.0019009914440433207,21259.82199229316,97.36198012565,1
1.1526522085528532,0.0014259162143537285,21380.644072934272,121.41237283863302,1
1.1555042012820729,0.001426076514865926,21349.807555873424,129.86349034187515,1
1.1583511692067734,0.0014208914098348124,21091.153364532387,96.48737067918044,1
1.1611984474568249,0.0014263868402164537,21316.38804318091,111.58939539246056,1
1.164051377327501,0.001426543030459415,21266.41819538691,109.99046046234434,1
1.1669046236889318,0.0014267033309716126,21437.29937621743,107.7351721343548,1
1.1697581865411175,0.00142685952121413,21348.49590669235,107.58850001795507,1
1.172612057663519,0.0014270116011874112,21193.52374442245,115.73588825891056,1
1.1754662391112716,0.0014271698465651017,21279.376087107423,97.41790846639195,1
1.1783207370497788,0.0014273280919425702,21209.194105965315,104.7729561066735,1
1.1811755494239065,0.0014274842821853095,21360.425068146516,109.85838474515184,1
1.184030676233654,0.001427642527562556,21166.397203648645,103.08489185464714,1
1.1873567330662556,0.001898414305038676,21087.261854125823,92.02962579949964,1
1.190683151602577,0.0014280042312821983,21309.63375585289,109.17720132676186,1
1.193539324475924,0.00142816864206452,21035.04553354551,105.75296697305383,1
1.196395811784891,0.0014283186669024062,21193.65119236072,108.4831524156616,1
1.1992526094192089,0.0014284789674150478,21107.870656153194,106.295595729076,1
1.2021097235442817,0.0014286351576577871,21408.52212258058,107.58338089419705,1
1.2049671541601092,0.0014287954581699847,21306.22297383331,102.64602451456813,1
1.207824903321827,0.0014289537035476751,21111.40715313592,150.7792655609301,1
1.2106829648640296,0.0014291078386556855,21127.22224183216,138.68028401116317,1
1.2135413470072571,0.0014292743045720702,21046.614458171058,108.42155491472296,1
1.21640004153097,0.0014294202191407201,21404.183433642705,106.94637568036705,1
1.2192590484351682,0.0014295866850573269,21050.35583122497,103.18433813901356,1
1.2221130182040387,0.0014243830838132077,21154.49724365606,101.21978677702282,1
1.2249673044636644,0.0014299031758122638,21264.040876043382,99.59247359006258,1
1.228303984287905,0.001906776648427977,21176.852692055192,95.19772473426201,1
1.2316410340364052,0.0014302731000717106,20877.180611003965,184.1301013056873,1
1.2345017343716558,0.0014304272351790548,21119.15639776568,89.14353247720646,1
1.2373627511976617,0.0014305895908266475,21064.631731425106,107.79944487749162,1
1.2402240762938832,0.0014307355053950754,21138.92220441952,103.57613711098385,1
1.2430857219911295,0.0014309101918510425,20997.976121924366,112.04640144448422,1
1.2459477211715566,0.0014310889885766898,21162.544328396718,111.66477099732585,1
1.2488100183465258,0.0014312081863929738,21020.354155547142,112.1680748768158,1
1.2516726135160363,0.0014313869831175108,21125.414667892794,110.42769446314924,1
1.2545355251763026,0.0014315246771479107,21060.201555017462,98.66969988283381,1
1.2573987553824584,0.001431705529008065,20977.561955207628,121.53173127006814,1
1.260262320575582,0.0014318596641158532,20880.433169233078,106.94715143546637,1
1.2631262043145954,0.0014320240748975088,20958.156895436416,110.95963131274401,1
1.265990406599499,0.0014321782100059632,21153.422693952933,105.77250740485032,1
1.268849551197727,0.0014269663882227057,20916.15349232113,92.29297641712401,1
1.2721865536781265,0.0019100360921777693,21006.82319264251,85.96007587807617,1
1.2755293002602155,0.0014327104899114484,20835.079703260024,122.03046093723606,1
1.2783948815405517,0.00143287079042409,21036.65062141525,103.94867027148213,1
1.2812607854770464,0.0014330331460712387,21127.290276544823,111.14084912807812,1
1.284127007959431,0.001433189336313534,20888.56464360577,99.16225541040693,1
1.28699355104284,0.0014333537470951896,20962.723817758248,99.84364245120379,1
1.2898604147272732,0.001433509937338151,21194.431734493548,106.82436206735292,1
1.2927275990127314,0.0014336743481202507,21153.9617824005,115.0272472064753,1
1.2955951038992144,0.0014338305383629901,21071.97402012153,101.36140249814709,1
1.2984629273315866,0.0014339928940094726,20863.339426632112,105.01993340640185,1
1.3013310713649833,0.0014341511393873851,20979.268974921153,106.568921290047,1
1.3041995380545397,0.0014343155501694849,20970.97538215201,111.30754100337073,1
1.3070683274002548,0.0014344737955460651,21043.255521730815,108.99418608598353,1
1.3099374352918598,0.0014346340960589288,21192.94832121849,114.60325615456532,1
1.3128068678947593,0.0014347985068403624,21144.938989296123,121.1390910551454,1
1.3156766210986828,0.0014349546970831017,21138.72433839783,109.88701693618714,1
1.3190250994516528,0.0019135236558869284,21205.571967516906,99.27607411088684,1
1.32237396005969,0.001435336952150923,21252.68180997745,102.22470163594336,1
1.3252447901542348,0.0014354931423941064,21305.140083938284,103.8719215610072,1
1.3281159367395343,0.0014356534429054157,21293.898676681936,116.40847505937565,1
1.3309874039258582,0.0014358137434182794,21469.21229721271,121.89819606537277,1
1.3338591978786112,0.0014359802093348861,21469.574844205512,119.35194166269504,1
1.3367313124323887,0.0014361343444431185,21273.184183861853,106.27391310315215,1
1.3396037455320555,0.001436298755223886,21537.565856760128,99.43638236867264,1
1.342476501287882,0.0014364570006020205,21609.634621711317,132.48240349588377,1
1.3453495858652722,0.0014366275767883074,21505.2220096404,111.4137741378727,1
1.3482229951539562,0.0014367817118956516,21351.820243632337,126.41666034080481,1
1.3510967229885296,0.0014369461226777513,21717.666422892482,113.08443942237864,1
1.3539707775895329,0.001437108478325344,21536.850912318463,130.25262405030298,1
1.3568451548466949,0.0014372687788370975,21764.3633446676,103.88629552238855,1
1.3597198485946114,0.0014374249690798369,21475.209130908,123.41795613299836,1
1.362594869108957,0.0014375955452659017,21670.599418448077,99.36885343148244,1
1.3654702184448666,0.0014377537906435922,21523.783918189798,128.63402699073777,1
1.3683458883818005,0.0014379161462909629,21611.00381885626,118.28424663779153,1
1.3717012781530098,0.0019174736249192303,21485.188555245702,102.4038272929356,1
1.375057046069018,0.0014382942910888818,21628.889315444183,106.25295578773876,1
1.3779284063883341,0.0014330660282275698,21576.20919041791,120.07609201740705,1
1.3808000852535394,0.0014386128369781037,21693.699219425158,120.82248550417351,1
1.3836774815036816,0.0014387834131639465,21471.98253410376,129.1409964582563,1
1.3865552004099837,0.001438935493137894,21662.92552958495,103.52036214942564,1
1.3894332399173104,0.0014391040141890077,21611.946152611188,133.84011772759186,1
1.3923116144116052,0.0014392704801056144,21374.18175522108,142.23562718406902,1
1.3951903115620592,0.0014394266703483538,21373.12215918726,115.75203334156687,1
1.3980693293135371,0.0014395910811300094,21913.656060647274,145.75518231749083,1
1.4009486758865792,0.0014397554919121092,21568.953623971593,114.09292007859769,1
1.4038283410055106,0.0014399096270196754,21586.190267987342,121.87315293922438,1
1.4067083349460057,0.0014400843134754204,21685.972825143024,136.01660124715636,1
1.409594056547112,0.0014456372876310297,21687.28197958172,129.1932953123978,1
1.4124800987492427,0.0014404049145000375,21492.518807839613,144.08297828492869,1
1.4153610668236203,0.0014405631598770618,21632.24756222075,129.6130057047958,1
1.4182423637195611,0.0014407337360635708,21555.47146109649,149.48616331300582,1
1.4211239894370655,0.0014408919814405952,21602.87120505721,123.32152950134694,1
1.424005935755595,0.0014410543370881879,21746.87964801953,124.935891548208,1
1.4268882108956875,0.0014412208030043505,21768.422462310264,121.78296328274521,1
1.4297708086919396,0.001441376993247312,21600.720636649232,119.44006720220932,1
1.4331342771979405,0.0019220915127537985,21636.897050165524,107.25212501595159,1
1.4364981341244127,0.0014417654137195424,21665.5408713446,126.72746938959244,1
1.4393818252523638,0.0014419257142317399,21568.688881108246,138.87495178824975,1
1.4422658369813393,0.0014420860147441594,21531.95959182946,131.69016703405214,1
1.4451501754767433,0.001442252480660322,21639.001086201468,142.6536022155051,1
1.4480348386834418,0.0014424107260380126,21611.626477391554,135.64848299558435,1
1.4509198266014345,0.0014425771919543973,21553.686573607618,143.54179423885216,1
1.4538051412858557,0.0014427374924668168,21346.837328715414,129.2385027653654,1
1.4566907827367062,0.0014429039583838676,21412.00259038416,125.5982391781654,1
1.4595767509539852,0.0014430642588958431,21362.59035861619,110.69161315208477,1
1.4624630479928271,0.0014432327799465128,21434.42225245855,127.75263501258449,1
1.4653496697429638,0.0014433889701899183,21590.745940151686,172.2963333937405,1
1.4682366182595292,0.001443559546375539,21572.20775518829,135.52010644970505,1
1.4711238955976582,0.0014437177917530075,21579.67861577417,121.6122713732002,1
1.4740114935368118,0.0014438801474003782,21321.021210404455,123.26534599464868,1
1.4768994202975292,0.0014440466133167629,21555.395711464796,131.73945298132458,1
1.4797876779349444,0.0014442110240984185,21567.959975535243,139.6017222848277,1
1.4826762582285196,0.001444369269476331,21221.063730728598,134.6818399637341,1
1.4855651632333884,0.0014445357353924937,21610.997040178907,133.92767903472486,1
1.4884544032252252,0.0014447042564442736,21467.46321294453,164.23969424940148,1
1.4913439699834907,0.00144486250182152,21073.572865808703,132.01824922091328,1
1.4942338593979156,0.0014450269126033977,21406.98738607157,127.45487524334021,1
1.497124079689039,0.0014451933785200044,21190.488553600528,137.7604267230854,1
1.5000146246914563,0.0014453516238974728,21468.11378958156,150.89235270911374,1
1.5029055005705725,0.0014455242552182668,21416.836404383845,134.21955115681342,1
1.5062786343754078,0.0019276095496174595,21230.99314126512,138.77418779208529,1
1.5096521422147722,0.0014458982897469497,21462.67930545388,142.2818490874197,1
1.5125441073153167,0.0014460668107978414,21285.48733898305,140.12465565969615,1
1.5154364012374262,0.001446227111310483,21275.01308971695,140.12004661029275,1
1.5183290219259633,0.0014463935772268677,21204.6253066042,137.6281547536346,1
1.5212219755463343,0.0014465600431436965,21201.198483570148,133.83857498936777,1
1.5241152477125948,0.0014467121231169777,21320.509394262626,127.79036948668728,1
1.5270088425350146,0.0014468826993032646,21354.04943162816,146.0589814784507,1
1.529902786730346,0.0014470614960282457,21237.568499409597,135.22650996943048,1
1.5328024585862876,0.0014526103599135087,21109.720260645357,144.4052634879481,1
1.5357024613189283,0.0014473923727267302,21061.862850741632,129.21777915435086,1
1.5385973878686805,0.001447534177025922,21416.78139819925,140.01530106036444,1
1.5414926288540531,0.001447706808346716,20829.167852815644,204.07086898380658,1
1.5443882027712588,0.0014478671088586914,21211.558096667613,146.0593165897626,1
1.5472841013997587,0.0014480315196410132,21199.973665118832,130.1451678045523,1
1.5501803288498217,0.0014481959304220027,21339.949065885143,156.29238864875515,1
1.5530768851214491,0.0014483603412045465,21120.36427074051,131.20007547924615,1
1.5559737702146397,0.00144852475198598,21101.053183649197,141.65834498774709,1
1.5588709841293935,0.0014486891627678578,21035.43018088636,154.66796453220013,1
1.5617685268657115,0.0014488535735499575,21414.934791843654,116.03535559137528,1
1.5646663963684582,0.001449015929196662,21241.653126514724,157.54270697968968,1
1.5675645967479028,0.0014491844502477758,21133.03054123651,148.7604534926686,1
1.5704631280040464,0.0014493468058955905,21349.535939964837,156.0467558636592,1
1.5733619860266188,0.001449511216677024,21244.71772147349,157.84556142431757,1
1.5762611667053499,0.0014496694620542705,21046.139038750916,141.09041243481988,1
1.5791606741505106,0.0014498379831058283,21014.56863729697,143.9562351388522,1
1.5820605145275042,0.001450002393887706,21392.058385319397,141.26353968791955,1
1.5849606816709259,0.0014501647495341885,20949.393780549693,132.830255042154,1
1.5878611838013166,0.0014503373808558706,20946.006746965668,131.17060826043962,1
1.5907620126981354,0.0014504915159632148,20984.647411873382,148.5308928740451,1
1.593663168361383,0.0014506641472840087,21004.531665754817,403.8646546294403,1
1.5965700927879374,0.0014562602792698165,20915.201756897117,218.3723039363722,1
1.599477341925786,0.001450988858578306,20924.453546266566,164.6618361656765,1
1.6023794881639943,0.0014511573796298638,21398.0581903331,210.55114014168063,1
1.605765772776239,0.0019351272326146862,21166.521699895664,117.19643554263894,1
1.609152435533283,0.0014515355244280048,20937.713099936427,139.65964393635295,1
1.6120556730480549,0.0014517019903441675,21243.965578007144,147.33706115043606,1
1.6149592434946605,0.0014518684562607742,20933.83525037062,136.92922879149774,1
1.617863140707695,0.0014520287567734158,21145.053727220875,141.70471084000386,1
1.6207673626320238,0.0014521931675555155,21326.50527507996,163.80714776575402,1
1.6236719174881855,0.0014523616886066293,21223.45423466612,123.943385071394,1
1.6265768052761804,0.001452526099388507,21089.110915031644,168.63216125121838,1
1.6294820198306037,0.0014526884550349894,20930.952469202206,152.01361258629552,1
1.6323875652617257,0.0014528569760863252,21214.39290346809,152.5442532299021,1
1.6352934395144114,0.0014530172765989668,21379.114523532826,144.36428853591497,1
1.6381996425886605,0.0014531857976500806,20872.349139360194,181.7399352027787,1
1.6411061785947434,0.0014533502084326244,21121.09132761361,140.77510911885838,1
1.6440130352018498,0.0014535063986746977,21078.094714829636,137.82575590320994,1
1.6469256708479365,0.0014591292474122053,20991.21318649489,162.72434673019958,1
1.6498386435361263,0.0014538434407775913,20956.417912706933,146.71966383173276,1
1.652746490718194,0.0014540037412900109,21201.200332974542,134.50399190932148,1
1.65565466466669,0.0014541702072063956,21012.848976769703,144.38415943146538,1
1.658563175657289,0.0014543407833924604,21067.70881514859,152.76734972508348,1
1.661472017524586,0.00145450108390488,20969.013650807065,152.3779095579157,1
1.6643811841031773,0.0014546654946865356,21222.52236190272,226.0413955932927,1
1.6672906774481968,0.0014548278503332401,20828.045745518728,150.49587904024156,1
1.670200495504511,0.0014549902059810549,20898.861954618384,170.10861934692366,1
1.6731106547131975,0.001455169002705592,20916.68599460206,166.43089001031333,1
1.6760211489088517,0.0014553251929485533,20973.720913993053,155.0489835919616,1
1.6789319637055302,0.001455489603730431,21533.35907274085,214.2455556548921,1
1.6818431093789077,0.0014556560696474818,21199.795959434203,177.64028609250454,1
1.6847545818187135,0.0014558163701590132,21340.568166896894,187.7388457030393,1
1.6876663830800829,0.001455984891210571,21274.84185502531,188.3315353821672,1
1.6905839736561066,0.0014616056848131276,20899.259245261976,188.07091326683803,1
1.6935018951088288,0.0014563157679088334,21268.85864865464,176.21236558176682,1
1.6964146931105628,0.0014564822338254402,21151.57218532367,170.0249512427472,1
1.699327817878726,0.0014566425343376377,20942.121910287544,168.1826681082821,1
1.7022412714684525,0.0014568110553889735,20675.65850642019,154.2894601144435,1
